2014-06-12 05:20:00,66.9,59.5,30.17,WNW,291,0.0,0.0,77,0.00,,,0.00,0,WsWin32 V2.97.9,2014-06-12 03:20:00, 
2014-06-12 05:25:00,66.7,59.3,30.17,WNW,291,0.0,0.0,77,0.00,,,0.00,0,WsWin32 V2.97.9,2014-06-12 03:25:00, 
2014-06-12 05:30:00,66.7,59.3,30.17,WNW,291,0.0,0.0,77,0.00,,,0.00,0,WsWin32 V2.97.9,2014-06-12 03:30:00, 
2014-06-12 05:36:00,66.6,59.1,30.17,WNW,291,0.0,0.0,77,0.00,,,0.00,0,WsWin32 V2.97.9,2014-06-12 03:36:00, 
2014-06-12 05:41:00,66.4,59.3,30.17,WNW,291,0.0,0.0,78,0.00,,,0.00,5,WsWin32 V2.97.9,2014-06-12 03:41:00, 
2014-06-12 05:46:00,66.2,59.1,30.17,WNW,291,0.0,0.0,78,0.00,,,0.00,7,WsWin32 V2.97.9,2014-06-12 03:46:00, 
2014-06-12 05:51:00,66.0,59.3,30.17,WNW,291,0.0,0.0,79,0.00,,,0.00,11,WsWin32 V2.97.9,2014-06-12 03:51:00, 
2014-06-12 05:57:00,65.8,59.1,30.17,WNW,291,0.0,0.0,79,0.00,,,0.00,14,WsWin32 V2.97.9,2014-06-12 03:57:00, 
2014-06-12 06:03:00,65.8,59.1,30.17,WNW,291,0.0,0.0,79,0.00,,,0.00,16,WsWin32 V2.97.9,2014-06-12 04:03:00, 
2014-06-12 06:04:00,65.8,59.1,30.17,WNW,291,0.0,0.0,79,0.00,,,0.00,17,WsWin32 V2.97.9,2014-06-12 04:04:00, 
2014-06-12 06:08:00,65.7,59.0,30.17,WNW,291,0.0,0.0,79,0.00,,,0.00,19,WsWin32 V2.97.9,2014-06-12 04:08:00, 
2014-06-12 06:11:00,65.7,59.3,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,21,WsWin32 V2.97.9,2014-06-12 04:11:00, 
2014-06-12 06:12:00,65.7,59.3,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,21,WsWin32 V2.97.9,2014-06-12 04:12:00, 
2014-06-12 06:16:00,65.7,59.3,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,23,WsWin32 V2.97.9,2014-06-12 04:16:00, 
2014-06-12 06:21:00,65.5,59.1,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,25,WsWin32 V2.97.9,2014-06-12 04:21:00, 
2014-06-12 06:26:00,65.5,59.1,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,26,WsWin32 V2.97.9,2014-06-12 04:26:00, 
2014-06-12 06:31:00,65.5,59.1,30.17,WNW,291,0.0,0.0,80,0.00,,,0.00,30,WsWin32 V2.97.9,2014-06-12 04:31:00, 
2014-06-12 06:36:00,65.5,59.5,30.17,WNW,291,0.0,0.0,81,0.00,,,0.00,32,WsWin32 V2.97.9,2014-06-12 04:36:00, 
2014-06-12 06:42:00,65.5,59.5,30.17,WNW,291,1.1,2.0,81,0.00,,,0.00,34,WsWin32 V2.97.9,2014-06-12 04:42:00, 
2014-06-12 06:47:00,65.5,59.5,30.17,WNW,291,0.0,0.0,81,0.00,,,0.00,37,WsWin32 V2.97.9,2014-06-12 04:47:00, 
2014-06-12 06:53:00,65.5,59.5,30.17,WNW,291,0.1,1.0,81,0.00,,,0.00,40,WsWin32 V2.97.9,2014-06-12 04:53:00, 
2014-06-12 06:58:00,65.5,59.5,30.18,WNW,291,0.1,1.0,81,0.00,,,0.00,42,WsWin32 V2.97.9,2014-06-12 04:58:00, 
2014-06-12 07:03:00,65.5,59.8,30.18,WNW,291,0.1,1.0,82,0.00,,,0.00,43,WsWin32 V2.97.9,2014-06-12 05:03:00, 
2014-06-12 07:09:00,65.7,60.0,30.18,North,10,0.9,2.0,82,0.00,,,0.00,47,WsWin32 V2.97.9,2014-06-12 05:09:00, 
2014-06-12 07:15:00,65.7,60.0,30.18,North,10,0.0,0.0,82,0.00,,,0.00,49,WsWin32 V2.97.9,2014-06-12 05:15:00, 
2014-06-12 07:20:00,65.8,60.2,30.18,North,10,0.0,0.0,82,0.00,,,0.00,53,WsWin32 V2.97.9,2014-06-12 05:20:00, 
2014-06-12 07:26:00,65.8,60.2,30.18,North,10,0.3,1.0,82,0.00,,,0.00,54,WsWin32 V2.97.9,2014-06-12 05:26:00, 
2014-06-12 07:31:00,66.0,60.4,30.18,North,10,1.3,2.0,82,0.00,,,0.00,56,WsWin32 V2.97.9,2014-06-12 05:31:00, 
2014-06-12 07:37:00,66.4,60.7,30.18,North,358,0.2,1.0,82,0.00,,,0.00,58,WsWin32 V2.97.9,2014-06-12 05:37:00, 
2014-06-12 07:43:00,66.6,60.9,30.18,North,358,1.0,2.0,82,0.00,,,0.00,60,WsWin32 V2.97.9,2014-06-12 05:43:00, 
2014-06-12 07:48:00,66.7,61.1,30.18,North,358,0.5,1.0,82,0.00,,,0.00,63,WsWin32 V2.97.9,2014-06-12 05:48:00, 
2014-06-12 07:53:00,66.9,60.9,30.18,North,358,0.5,1.0,81,0.00,,,0.00,67,WsWin32 V2.97.9,2014-06-12 05:53:00, 
2014-06-12 07:58:00,67.1,61.1,30.18,North,358,0.0,0.0,81,0.00,,,0.00,69,WsWin32 V2.97.9,2014-06-12 05:58:00, 
2014-06-12 08:03:00,67.3,61.2,30.18,North,358,0.8,3.0,81,0.00,,,0.00,72,WsWin32 V2.97.9,2014-06-12 06:03:00, 
2014-06-12 08:09:00,67.6,61.6,30.18,West,271,0.1,1.0,81,0.00,,,0.00,287,WsWin32 V2.97.9,2014-06-12 06:09:00, 
2014-06-12 08:15:00,68.0,61.6,30.18,WSW,254,0.4,1.0,80,0.00,,,0.00,303,WsWin32 V2.97.9,2014-06-12 06:15:00, 
2014-06-12 08:21:00,68.4,61.6,30.18,WSW,254,0.6,1.0,79,0.00,,,0.00,337,WsWin32 V2.97.9,2014-06-12 06:21:00, 
2014-06-12 08:26:00,68.7,61.9,30.18,SSE,160,0.8,2.0,79,0.00,,,0.00,359,WsWin32 V2.97.9,2014-06-12 06:26:00, 
2014-06-12 08:31:00,69.1,61.6,30.18,SE,136,2.9,4.0,77,0.00,,,0.00,359,WsWin32 V2.97.9,2014-06-12 06:31:00, 
2014-06-12 08:36:00,69.6,61.7,30.18,ESE,114,0.9,2.0,76,0.00,,,0.00,378,WsWin32 V2.97.9,2014-06-12 06:36:00, 
2014-06-12 08:42:00,70.2,62.6,30.18,East,94,0.8,2.0,77,0.00,,,0.00,398,WsWin32 V2.97.9,2014-06-12 06:42:00, 
2014-06-12 08:47:00,70.9,62.5,30.18,North,6,0.9,2.0,75,0.00,,,0.00,390,WsWin32 V2.97.9,2014-06-12 06:47:00, 
2014-06-12 08:52:00,71.2,62.5,30.18,East,93,1.6,2.0,74,0.00,,,0.00,418,WsWin32 V2.97.9,2014-06-12 06:52:00, 
2014-06-12 08:58:00,72.0,62.4,30.18,ENE,64,1.4,2.0,72,0.00,,,0.00,449,WsWin32 V2.97.9,2014-06-12 06:58:00, 
2014-06-12 09:03:00,72.1,62.6,30.18,East,79,2.2,5.0,72,0.00,,,0.00,449,WsWin32 V2.97.9,2014-06-12 07:03:00, 
2014-06-12 09:09:00,73.2,62.4,30.18,ENE,62,0.3,1.0,69,0.00,,,0.00,471,WsWin32 V2.97.9,2014-06-12 07:09:00, 
2014-06-12 09:14:00,73.8,62.5,30.18,NE,39,2.9,5.0,68,0.00,,,0.00,486,WsWin32 V2.97.9,2014-06-12 07:14:00, 
2014-06-12 09:19:00,74.3,63.0,30.18,NNE,29,2.9,4.0,68,0.00,,,0.00,487,WsWin32 V2.97.9,2014-06-12 07:19:00, 
2014-06-12 09:24:00,74.7,63.0,30.18,ENE,70,2.5,3.0,67,0.00,,,0.00,504,WsWin32 V2.97.9,2014-06-12 07:24:00, 
2014-06-12 09:30:00,75.2,63.0,30.18,East,86,3.0,5.0,66,0.00,,,0.00,535,WsWin32 V2.97.9,2014-06-12 07:30:00, 
2014-06-12 09:36:00,75.7,63.1,30.18,North,10,2.4,5.0,65,0.00,,,0.00,528,WsWin32 V2.97.9,2014-06-12 07:36:00, 
2014-06-12 09:42:00,75.9,63.3,30.18,NE,56,2.5,3.0,65,0.00,,,0.00,547,WsWin32 V2.97.9,2014-06-12 07:42:00, 
2014-06-12 09:48:00,76.3,63.2,30.18,North,5,2.6,4.0,64,0.00,,,0.00,568,WsWin32 V2.97.9,2014-06-12 07:48:00, 
2014-06-12 09:54:00,76.6,63.5,30.17,West,264,4.2,6.0,64,0.00,,,0.00,575,WsWin32 V2.97.9,2014-06-12 07:54:00, 
2014-06-12 09:59:00,76.6,63.5,30.17,NE,40,2.4,5.0,64,0.00,,,0.00,584,WsWin32 V2.97.9,2014-06-12 07:59:00, 
2014-06-12 10:07:00,77.0,63.9,30.17,NNE,33,1.5,3.0,64,0.00,,,0.00,603,WsWin32 V2.97.9,2014-06-12 08:07:00, 
2014-06-12 10:13:00,77.2,64.0,30.17,NNE,29,0.8,2.0,64,0.00,,,0.00,579,WsWin32 V2.97.9,2014-06-12 08:13:00, 
2014-06-12 10:18:00,77.4,64.2,30.17,North,358,1.6,5.0,64,0.00,,,0.00,638,WsWin32 V2.97.9,2014-06-12 08:18:00, 
2014-06-12 10:23:00,77.7,64.5,30.17,NE,48,0.7,1.0,64,0.00,,,0.00,646,WsWin32 V2.97.9,2014-06-12 08:23:00, 
2014-06-12 10:29:00,78.1,64.9,30.17,WNW,288,1.3,3.0,64,0.00,,,0.00,653,WsWin32 V2.97.9,2014-06-12 08:29:00, 
2014-06-12 10:35:00,78.6,64.9,30.17,East,94,2.1,4.0,63,0.00,,,0.00,662,WsWin32 V2.97.9,2014-06-12 08:35:00, 
2014-06-12 10:40:00,79.0,64.8,30.17,NE,44,2.0,4.0,62,0.00,,,0.00,680,WsWin32 V2.97.9,2014-06-12 08:40:00, 
2014-06-12 10:46:00,79.3,64.7,30.17,NNE,31,1.1,3.0,61,0.00,,,0.00,689,WsWin32 V2.97.9,2014-06-12 08:46:00, 
2014-06-12 10:51:00,79.7,65.5,30.17,ENE,72,2.7,5.0,62,0.00,,,0.00,698,WsWin32 V2.97.9,2014-06-12 08:51:00, 
2014-06-12 10:57:00,79.9,65.2,30.17,WSW,242,1.4,3.0,61,0.00,,,0.00,702,WsWin32 V2.97.9,2014-06-12 08:57:00, 
2014-06-12 11:03:00,79.9,65.2,30.17,NW,305,2.3,4.0,61,0.00,,,0.00,699,WsWin32 V2.97.9,2014-06-12 09:03:00, 
2014-06-12 11:09:00,80.1,65.8,30.17,NE,39,0.4,2.0,62,0.00,,,0.00,714,WsWin32 V2.97.9,2014-06-12 09:09:00, 
2014-06-12 11:14:00,80.4,65.7,30.17,ESE,122,0.9,2.0,61,0.00,,,0.00,734,WsWin32 V2.97.9,2014-06-12 09:14:00, 
2014-06-12 11:20:00,81.0,66.2,30.16,SE,144,2.4,5.0,61,0.00,,,0.00,744,WsWin32 V2.97.9,2014-06-12 09:20:00, 
2014-06-12 11:25:00,81.1,65.4,30.16,West,281,1.7,3.0,59,0.00,,,0.00,751,WsWin32 V2.97.9,2014-06-12 09:25:00, 
2014-06-12 11:30:00,81.5,66.2,30.16,East,91,2.4,5.0,60,0.00,,,0.00,755,WsWin32 V2.97.9,2014-06-12 09:30:00, 
2014-06-12 11:36:00,81.9,66.1,30.16,ESE,110,1.0,3.0,59,0.00,,,0.00,769,WsWin32 V2.97.9,2014-06-12 09:36:00, 
2014-06-12 11:41:00,82.0,65.3,30.16,WNW,288,4.6,9.0,57,0.00,,,0.00,772,WsWin32 V2.97.9,2014-06-12 09:41:00, 
2014-06-12 11:47:00,82.2,65.9,30.16,NE,46,3.9,6.0,58,0.00,,,0.00,776,WsWin32 V2.97.9,2014-06-12 09:47:00, 
2014-06-12 11:53:00,82.6,66.8,30.16,NNW,343,1.2,5.0,59,0.00,,,0.00,785,WsWin32 V2.97.9,2014-06-12 09:53:00, 
2014-06-12 11:58:00,82.8,65.9,30.16,NE,34,3.2,5.0,57,0.00,,,0.00,794,WsWin32 V2.97.9,2014-06-12 09:58:00, 
2014-06-12 12:03:00,82.9,66.6,30.15,SSE,154,0.9,3.0,58,0.00,,,0.00,790,WsWin32 V2.97.9,2014-06-12 10:03:00, 
2014-06-12 12:09:00,83.1,65.8,30.16,East,98,1.1,3.0,56,0.00,,,0.00,802,WsWin32 V2.97.9,2014-06-12 10:09:00, 
2014-06-12 12:14:00,83.3,66.4,30.15,WNW,293,4.0,5.0,57,0.00,,,0.00,805,WsWin32 V2.97.9,2014-06-12 10:14:00, 
2014-06-12 12:20:00,83.5,66.6,30.15,East,83,2.2,5.0,57,0.00,,,0.00,816,WsWin32 V2.97.9,2014-06-12 10:20:00, 
2014-06-12 12:25:00,83.7,66.8,30.15,West,272,3.0,6.0,57,0.00,,,0.00,820,WsWin32 V2.97.9,2014-06-12 10:25:00, 
2014-06-12 12:30:00,83.8,65.9,30.15,WNW,289,3.2,4.0,55,0.00,,,0.00,831,WsWin32 V2.97.9,2014-06-12 10:30:00, 
2014-06-12 12:36:00,84.2,66.8,30.15,West,279,1.6,2.0,56,0.00,,,0.00,823,WsWin32 V2.97.9,2014-06-12 10:36:00, 
2014-06-12 12:42:00,84.6,66.6,30.15,East,91,4.2,6.0,55,0.00,,,0.00,831,WsWin32 V2.97.9,2014-06-12 10:42:00, 
2014-06-12 12:48:00,84.7,66.7,30.15,East,99,3.9,8.0,55,0.00,,,0.00,850,WsWin32 V2.97.9,2014-06-12 10:48:00, 
2014-06-12 12:53:00,84.7,66.7,30.15,NE,45,3.1,6.0,55,0.00,,,0.00,862,WsWin32 V2.97.9,2014-06-12 10:53:00, 
2014-06-12 12:59:00,84.7,65.1,30.14,North,358,5.0,7.0,52,0.00,,,0.00,836,WsWin32 V2.97.9,2014-06-12 10:59:00, 
2014-06-12 13:04:00,84.9,65.8,30.14,NNW,348,3.3,7.0,53,0.00,,,0.00,840,WsWin32 V2.97.9,2014-06-12 11:04:00, 
2014-06-12 13:09:00,85.1,66.0,30.14,SW,225,1.7,3.0,53,0.00,,,0.00,863,WsWin32 V2.97.9,2014-06-12 11:09:00, 
2014-06-12 13:14:00,85.5,66.9,30.14,SSE,156,3.6,5.0,54,0.00,,,0.00,866,WsWin32 V2.97.9,2014-06-12 11:14:00, 
2014-06-12 13:20:00,85.6,67.0,30.14,NNW,341,4.3,7.0,54,0.00,,,0.00,874,WsWin32 V2.97.9,2014-06-12 11:20:00, 
2014-06-12 13:25:00,85.8,67.7,30.14,NE,45,1.9,5.0,55,0.00,,,0.00,867,WsWin32 V2.97.9,2014-06-12 11:25:00, 
2014-06-12 13:30:00,86.0,67.4,30.14,West,272,2.0,5.0,54,0.00,,,0.00,860,WsWin32 V2.97.9,2014-06-12 11:30:00, 
2014-06-12 13:36:00,86.2,66.4,30.14,South,174,2.3,3.0,52,0.00,,,0.00,874,WsWin32 V2.97.9,2014-06-12 11:36:00, 
2014-06-12 13:41:00,86.2,67.0,30.14,NE,45,1.4,3.0,53,0.00,,,0.00,877,WsWin32 V2.97.9,2014-06-12 11:41:00, 
2014-06-12 13:47:00,86.4,66.6,30.14,East,96,4.5,7.0,52,0.00,,,0.00,899,WsWin32 V2.97.9,2014-06-12 11:47:00, 
2014-06-12 13:52:00,86.4,66.6,30.13,ESE,122,4.7,9.0,52,0.00,,,0.00,920,WsWin32 V2.97.9,2014-06-12 11:52:00, 
2014-06-12 13:57:00,86.4,66.6,30.13,NE,52,2.8,4.0,52,0.00,,,0.00,924,WsWin32 V2.97.9,2014-06-12 11:57:00, 
2014-06-12 14:03:00,86.5,67.3,30.13,NE,46,2.4,5.0,53,0.00,,,0.00,893,WsWin32 V2.97.9,2014-06-12 12:03:00, 
2014-06-12 14:09:00,87.1,66.7,30.12,NW,318,2.7,5.0,51,0.00,,,0.00,912,WsWin32 V2.97.9,2014-06-12 12:09:00, 
2014-06-12 14:15:00,87.4,66.5,30.13,East,97,4.4,7.0,50,0.00,,,0.00,899,WsWin32 V2.97.9,2014-06-12 12:15:00, 
2014-06-12 14:20:00,87.4,65.9,30.12,SSE,154,6.2,9.0,49,0.00,,,0.00,928,WsWin32 V2.97.9,2014-06-12 12:20:00, 
2014-06-12 14:26:00,87.3,65.1,30.12,NNE,27,3.2,5.0,48,0.00,,,0.00,922,WsWin32 V2.97.9,2014-06-12 12:26:00, 
2014-06-12 14:31:00,87.6,66.6,30.12,South,179,2.2,3.0,50,0.00,,,0.00,912,WsWin32 V2.97.9,2014-06-12 12:31:00, 
2014-06-12 14:36:00,88.0,67.5,30.12,ESE,120,1.4,2.0,51,0.00,,,0.00,879,WsWin32 V2.97.9,2014-06-12 12:36:00, 
2014-06-12 14:42:00,88.5,66.3,30.11,NE,48,3.7,7.0,48,0.00,,,0.00,841,WsWin32 V2.97.9,2014-06-12 12:42:00, 
2014-06-12 14:47:00,88.9,68.4,30.11,North,358,2.7,5.0,51,0.00,,,0.00,839,WsWin32 V2.97.9,2014-06-12 12:47:00, 
2014-06-12 14:53:00,89.1,66.2,30.11,SW,226,3.9,7.0,47,0.00,,,0.00,844,WsWin32 V2.97.9,2014-06-12 12:53:00, 
2014-06-12 14:58:00,89.2,65.7,30.11,NE,51,3.5,7.0,46,0.00,,,0.00,826,WsWin32 V2.97.9,2014-06-12 12:58:00, 
2014-06-12 15:03:00,89.2,65.7,30.11,NNE,27,5.2,8.0,46,0.00,,,0.00,829,WsWin32 V2.97.9,2014-06-12 13:03:00, 
2014-06-12 15:09:00,89.6,66.0,30.10,SSE,158,1.2,3.0,46,0.00,,,0.00,823,WsWin32 V2.97.9,2014-06-12 13:09:00, 
2014-06-12 15:14:00,90.0,65.7,30.10,NE,52,5.2,8.0,45,0.00,,,0.00,765,WsWin32 V2.97.9,2014-06-12 13:14:00, 
2014-06-12 15:20:00,89.8,66.8,30.10,North,6,1.2,3.0,47,0.00,,,0.00,603,WsWin32 V2.97.9,2014-06-12 13:20:00, 
2014-06-12 15:25:00,89.6,64.7,30.10,NNE,19,3.1,7.0,44,0.00,,,0.00,781,WsWin32 V2.97.9,2014-06-12 13:25:00, 
2014-06-12 15:30:00,89.6,66.6,30.10,NNW,333,2.0,4.0,47,0.00,,,0.00,772,WsWin32 V2.97.9,2014-06-12 13:30:00, 
2014-06-12 15:36:00,89.8,64.2,30.10,NNW,333,6.2,9.0,43,0.00,,,0.00,778,WsWin32 V2.97.9,2014-06-12 13:36:00, 
